,Document,Page,Sentence
330,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,30," Short- term situations where it is not practical to issue official equipment Define procedures for the timely termination of emergency use of privately owned devices to process store or remotely access critical infrastructure Prevent devices that do not comply with organisational policy, such as the use of hardened configurations"
331,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,30," From connecting to the corporate network, Give users appropriate training in the handling of authentication credentials such as encryption keys, hardware, tokens, smartcards and passwords "
332,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,31,"Defend against random and targeted attacks by requiring users to power off devices when not in use never to leave devices unattended, requiring that users store devices separately from credentials"
333,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,31," Amongst other measures Minimise data aggregation risks by ensuring that user devices only store data required to perform approved business activities at any given time Adopt anti-virus or anti-malware procedures, including stand-alone systems"
334,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,31," sheep dips ) to scan portable and removable media for malicious code before their use for data import and export and Make sure that users are conversant with mobile device incident response and reporting procedures, such as when to report device loss to the Police"
335,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,31,"10, Remote Access Security, "
336,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,31,"Remotely connecting a computer either to another computer or to a network over public networks such as the Internet increases staff, flexibility and productivity"
337,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,31," Staff with remote access can perform general work activities, access, e-mail and transfer files"
338,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,31," However, remote access presents unique security challenges to organisations"
339,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,31," Firstly, remote access calls for additional security measures, given that it occurs over insecure public networks"
340,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,31," Secondly, because remote access occurs in exposed environments such as homes or when travelling, it increases exposure to risks such as theft of equipment and information, the unauthorised disclosure of information, unauthorised, remote access to internal systems or misuse of facilities"
341,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,31," Therefore, in accordance with ISO/IEC 27002 organisations must not authorise remote access or teleworking unless satisfied that suitable security arrangements and controls are in place and that the measures comply with relevant information security, policies"
342,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,31,", Good remote access security can help achieve the following mandated information, security outcomes"
343,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,31, All organisations must implement appropriate security measures to mitigate remote access risks
344,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,31, As a minimum requirement
345,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,31," Organisations must ( a ) adopt a formal, remote access policy"
346,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,31," ( b ) assess the risks, threats and vulnerabilities of remote access, ( c ) use security controls e"
347,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,31," encryption to protect data whilst at rest and in transit, ( d, ), educate users about remote access risks, ( e ) security, accredit, remote access solution, handling classified data And ( e ) align remote access policy with incident management plans"
348,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,31,"To achieve the security outcomes mandated above organisations must Adopt a formal, remote access policy that defines roles and responsibilities for management, users, administrators and security personnel"
349,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,31," Guided by business needs conditions, threats and the impacts of security breaches Demonstrate that adequate authentication, access, control, communication and availability measures are in place to reduce the risks of unauthorised access, disruption and modification of remote access solution, servers, clients and applications in accordance with ISO/IEC 18028-4 "
350,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,32,"Enforce a remote access policy requirement that users and devices only gain access to network services for which they authorisation for Grant remote access only for as long as is necessary for business purposes, Use encryption of suitable strength to secure communication links and the content that they process Against eavesdropping, Encrypt remote access clients to make them inaccessible if lost or stolen, Ensure that users accept and comply with the Security Operating Procedures"
351,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,32," ( SyOPs ) for mobile devices, such as powering off devices when not in use, Ensure that users know and accept their personal accountability"
352,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,32," For guarding remote access devices against threats and risks in insecure environments such as snatching, shoulder-surfing eavesdropping, etc, Provide remote access servers, satisfactory security, including protection against unauthorised, physical access, assured power, supply, secure set-up, configuration and administration back-up and recovery procedures Present a formal risk assessment and obtain Approval from relevant security agencies before permitting the remote administration of critical infrastructure programs and data from overseas locations, given the risk posed by threat actors and sources such as foreign intelligence services to such access, Ensure that remote access solutions, including contracts with IT, suppliers, comply with applicable Legislative or regulatory constraints, in particular the Official Secrets, Act 1964 and the Access to Information Act 2005"
353,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,32," Regarding the handling of information, which is likely to prejudice the security of the State or interfere with the right to the privacy of any other person, Submit remote access solutions to a formal security accreditation process to provide assurance about the adequacy of information security measures, e"
354,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,32," baseline Builds personnel and physical security controls in the context of the unique threats, vulnerabilities and risks such solutions face and Sanitise and dispose of remote access devices in accordance with the NISF, Secure Equipment, Disposal and Re-Use requirements"
355,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,33,Protective monitoring comprises of technical and procedural measures geared at detecting and stopping attempts to exploit information system
356,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,33, Organisations should take a risk-based approach to selecting the level of protective monitoring undertaken
357,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,33," Thus, the level of protective monitoring should match business requirements, exposure to threats and risks and the business impact of security breaches"
358,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,33, The mandated minimum security outcomes outlined below would help create an effective protective monitoring regime
359,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,33,"Is10, All organisations must implement measures to detect and tie to users unauthorised information processing activities"
360,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,33, As a minimum requirement
361,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,33," Organisations must ( a ), define a monitoring strategy"
362,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,33," ( b ) adopt an accounting and audit policy, ( c ) produce and preserve for an agreed time"
363,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,33," Audit logs recording user activities, exceptions, faults and security events, ( d ), establish procedures for reviewing monitoring results, ( e ) train staff to interpret monitoring results, ( f, ), protect audit and logging facilities and log data and ( g ), align protective monitoring with incident management And HR policies To achieve the security outcomes mandated above organisations must Define and adopt a protective monitoring strategy that defines the objectives, approaches and resources required to support"
364,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,33," Consistent, organisation-wide, accounting, audit and monitoring activities Have in place an accounting and audit policy that complies with business requirements"
365,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,33," For real-time security, accounting and audit"
366,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,33,", The policy shall help developers and product teams ensure that technical solutions consist of suitable accounting and audit points"
367,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,33," In addition, it should help information assurance teams to verify the extent to which the implemented, accounting and audit features comply with NISF security accreditation requirements Ensure that the network security architecture contains suitable features to identify record alert and generate security"
368,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,33, Audit reports Ensure that accounting activities match the level of logging for each security classification
369,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,33," It teams must not deviate from the accounting requirements before presenting a risk assessment and convincing management that the new level of logging adequately assures the security of business activities, Standardise accounting and audit log data to ease correlation in accordance with ISO/IEC 27002 "
370,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,33,"Have in place effective procedures to review recorded logs and alerts to help identify and hold to account those who misuse information, assets, Hire and maintain a competent team to administer the technological solutions and supporting infrastructures that collect store and log suspicious events"
371,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,34,"Enforce access control measures guided by the least privilege principle to help ensure that no user or application process gains access to accounting and audit data without explicit authorisation and a clearly defined role, Deny system administrators the access privileges to erase or de-activate logs of their own activities"
372,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,34,Separate accounting and audit logs that support routine security activities from evidential logs that have legal ramifications because they might contain intrusive and confidential personal data and may be admissible in Court
373,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,34," Ensure that where protective monitoring activities collect data of relevance in legal proceedings, it is possible to verify and demonstrate the evidential weight of the data and ensure its legal admissibility in Courts of Law Have in place a process for escalating to management"
374,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,34," Representatives alerts from real-time accounting and audit systems to enable decisions on whether or not to trigger the incident management process and Update the accounting and audit policy to reflect changes in the threat, environment and results of technical risk assessments"
375,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,34,Achieving the mandated minimum information security outcomes outlined below can ensure the integrity and availability of data software and documentation and enable quick recovery from disasters or media
376,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,34, Back-ups should cover all information processing environments such as live and pre-production IS11
377,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,34, All organisations must adopt formal policies and procedures to backup and regularly test copies of information and software required to recover from major disruptions
378,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,34, As a minimum requirement
379,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,34, Organisations must ( a ) define the required back-up levels
380,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,34," ( b ) base the frequency of back-ups on the value, criticality and sensitivity of data"
381,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,34," ( c ) produce accurate and complete records of back-up, copies"
382,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,34," ( d ) store back-up data, a safe distance away from the main site"
383,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,34, ( e ) afford back-up information suitable physical and environmental protection and ( f ) test back-up media regularly to ensure its recoverability 
384,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,34,To achieve the security outcomes mandated above organisations must Define the extent e
385,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,34," full or differential backup and frequency of backups that reflect business requirements, as well as security and criticality of the information to the continued operation of the organisation Regularly test back-up arrangements for individual information systems"
386,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,34," To help ensure that they meet the requirements of business continuity plans, Back-ups for critical systems must cover all systems, information applications and data needed to recover the entire system"
387,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,34, In the event of a disaster
388,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,35,"Regularly check and test restoration procedures to help ensure their effectiveness and ascertain whether they can be completed within the time allotted in the operational procedures for recovery and Apply appropriate safeguards to maintain mandated security properties for the back-ups, such as the use of encryption to maintain confidentiality"
389,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,36,There must be a clear plan to provide stakeholders relevant information about how an organisation complies with the mandated NISF minimum security
390,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,36," Organisations demonstrate compliance with security requirements by creating a body of evidence containing procedures, processes, instructions and plans for maintaining the security of an information system"
391,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,36,", The mandated minimum information security outcomes below would show that the organisation has identified and addressed major risks to vital systems IS12"
392,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,36, All protected Government computers must be accredited to the NISF Risk Management and Accreditation Standard
393,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,36, As a minimum requirement
394,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,36, Organisations must ( a ) accept and retain accountability for accreditation
395,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,36, ( b ) ensure that every IT project has a senior responsible owner
396,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,36, ( c ) define an accreditation boundary ( d ) develop an accreditation roadmap
397,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,36," ( e ) create accreditation plans, ( f, ) record"
398,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,36," All procedures, processes, instructions and plans for securing the system"
399,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,36," ( g ) conduct suitable system acceptance, testing, notably penetration testing and ("
400,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,36," H, ) identify through-life accreditation costs, "
401,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,36,To achieve the security outcomes mandated above organisations must Adopt the US ISO/IEC 27001:2005 controls set select appropriate and applicable countermeasures to reduce risks
402,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,36,Agree with the Accreditor the approach for measuring compliance with the 
403,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,36,"Show compliance with the corporate policies and legislation applicable to the systems, security, accreditation, scope, "
404,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,36,Describe how the security accreditation process met applicable business and security requirements? 
405,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,36,"Demonstrate how the risk management strategy for the system helped establish the business impact of compromising the security of key assets, Assess threats and risks to the information system, develop a risk treatment plan and countermeasures against identified risks and Present a detailed plan for managing security risks to The system, throughout its lifecycle until decommissioning "
406,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,38,Employees are the most important asset for any organisation
407,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,38," However, staff could also be potent threat, sources and actors"
408,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,38," Indeed, changes in national information security policies worldwide have roots in high-profile, accidental and deliberate disclosures of sensitive national security and personal information"
409,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,38," Therefore, it is vital to reduce the likelihood of staff exploiting legitimate access to critical infrastructure facilities, sites, information and staff for unauthorised use"
410,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,38, Personnel security is important in the context of defending the cyber supply chain against State and industrial espionage
411,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,38,", This section outlines the steps that organisations that use own and/or operate"
412,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,38," Critical infrastructure must take to establish the trustworthiness, integrity and reliability of individuals before granting them access to sensitive information assets"
413,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,38,Personnel Security and Risk Management 
414,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,38,"The themes contained in Part I Security Governance, apply to the personnel security functional area in the same way as information and physical security"
415,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,38, The personnel security area requires a credible risk management approach as follows
416,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,38, There are no guarantees in security
417,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,38, This is more so
418,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,38,", It is impossible to guarantee that people would always behave"
419,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,38," For example, honest individuals, experience changes in lifestyle which could affect their reliability"
420,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,38, Changes such as new spouses and starting a family could put individuals under financial pressure challenging their integrity
421,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,38, Reckless personal behaviour and entrapment could increase susceptibility to blackmail
422,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,38," Therefore, organisations must follow the risk management principle and the mandatory security requirement presented in part 1 to decide the level of acceptable personnel security risk at any given time"
423,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,38," As a result, mandatory minimum personnel security requirements are as follows: "
424,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,38,Security Roles & Responsibilities; 
425,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,38,"National legislation such as the Official Secrets, Act 1964 and newer laws such as the Computer Misuse Act 2011, generally aim to reduce unlawful misuse of information in particular that has been entrusted in confidence to Government officers, employees and contractors"
426,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,38," However, it is difficult to enforce such laws in Courts of Law"
427,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,38," If organisations fail to demonstrate that employees, contractors and third party users understood their responsibilities"
428,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,38,", Achieving the mandated minimum information security outcomes below would help an organisation show that it has taken due care to ensure that the individuals understand expectations"
429,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,38,"Ps1 To reduce the risk of theft, fraud or misuse of facilities, organisations must ensure that all users understand their information"
430,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,38, As a minimum requirement
431,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,38, Organisations must ( a ) communicate security expectations to all employment candidates
432,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,38, ( b ) include security duties in the employment contracts that all staff must agree and sign
433,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,38, ( c ) require staff to sign
434,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,39,"And abide by Security Operating Procedures, ( SyOps ) for specified critical infrastructure or services"
435,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,39," ( e ) inform staff that non-compliance with the signed security documents may lead to disciplinary action and ( f ), enforce sanctions for non-compliance, including dismissal and prosecution"
436,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,39,"To achieve the security outcomes mandated above organisations must Require all employees, including contractors and subcontractors, to accept their security roles and responsibilities"
437,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,39," The acceptance shall include an undertaking to ( i ) protect assets under their control, and/or supervision from unauthorised access, disclosure, modification, destruction and interference"
438,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,39," ( ii ) comply with security processes and activities, and ( iii, ) report security events or potential events or other security risks to the organisation, Ensure that individuals agree to abide by all GoU and organisational policies, standards, protocols and guidelines for protecting information, personnel and physical assets"
439,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,39," Against security threats, regardless of type and origin, and Confirm that as part of the HR process, all employees, including contractors and subcontractors accessing and/or operating critical infrastructure sign declaration forms acknowledging their obligation to abide by the Official Secrets, Act, 1964 and related laws during and after their Employment "
440,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,39,"Baseline Security, ( BS ) clearance provides reasonable assurance that individuals seeking access to critical infrastructure are reliable"
441,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,39," Therefore, all candidates seeking employment or contracts in role requiring access to critical infrastructure must undergo and pass BS vetting checks"
442,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,39," The level of checks undertaken would depend on business requirements, perceived risks and the value, sensitivity and criticality of the information assets"
443,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,39, The bottom line is that BS vetting checks apply to all users of critical infrastructure
444,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,39,Baseline Security Clearance Defined 
445,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,39,"This clearance is for individuals that would have access to information up to and including RESTRICTED, and/or occasional, controlled and supervised access to information up to and including SECRET"
446,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,39, Achieving the mandated minimum- security outcomes below boosts confidence in the reliability of people accessing sensitive assets
447,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,39,"Ps2, All organisations must perform Baseline Security checks to ensure that the character and personal circumstances of individuals seeking employment are such that they can be trusted with access to critical infrastructure"
448,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,39, As a minimum requirement
449,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,39, Organisations must ( a ) satisfactorily validate the identity of all applicants
450,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,39, ( b ) confirm academic employment and financial 
451,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,40,Records ( c ) undertake criminal record checks
452,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,40, ( d ) establish that applicants are entitled to undertake the employment in question and ( e ) record and risk manage cases where it is impossible to perform all the required checks
453,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,40,To achieve the security outcomes mandated above organisations must Ensure that HR processes do not allow anyone to commence work on critical infrastructure projects without undergoing appropriate recruitment checks
454,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,40," Verify the identity of the candidate by conducting independent checks using Government or third party issued documents such as passports or similar photographic identity documents, Establish whether the applicant has the right to work in Uganda, including meeting residency requirements based on the sensitivity of the position Check"
455,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,40," The candidates, employment record by validating the completeness and accuracy of the curriculum vitae Obtain satisfactory character, references about the applicant e business and one personal "
456,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,40,"Establish whether the applicant is qualified for the job by confirming the claimed academic and professional qualifications and Based on risk assessment, determine whether the applicant is liable to undergo additional national security vetting described in section 7"
457,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,41,A security clearance is a status granted to individuals that allows them to access certain information
458,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,41," Security clearance is important for critical positions because occupants of such positions, who successfully commit acts such as illegal site, access data, espionage, illegal interception, data and system interference cause more significant damage To national security and interests that those in less sensitive positions"
459,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,41,", Therefore, national security vetting seeks to stop individuals wishing to subvert or damage the stability of Uganda from occupying sensitive positions"
460,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,41, Dealing with critical infrastructure
461,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,41,", The national security vetting process involves tougher checks than BS vetting using two clearance levels as follows: "
462,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,41,This security clearance level is for individuals who require frequent and uncontrolled access to information up to and including SECRET 
463,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,41,"This clearance level is for individuals in privileged and sensitive managerial, technical and information security roles who require frequent and uncontrolled access to information, marked or labelled up to and including TOP SECRET"
464,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,41," Organisations, must keep such roles to a minimum number of staff"
465,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,41," It is important to emphasise that, in common with all forms of security, national security vetting provides no guarantees about the future reliability of vetting subjects"
466,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,41," However, effective national security vetting can help achieve the outcomes below PS3 Individuals requiring access to computers necessary for Ugandas security, defence diplomacy, public safety, public utilities and economic stability must undergo national security vetting"
467,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,41," As a minimum requirement, organisations must ( a ) submit for security vetting"
468,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,41," All applicants for roles on the list of GoU security, vetted positions, ( b ) not initiate the national security vetting process before completing recruitment checks and ( c ) seek Security Controller advice on the required clearance levels before making job offers"
469,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,41,To achieve the security outcomes mandated above organisations must Create a process to comply with the national security vetting requirements of appropriate vetting organisations
470,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,41,"Ensure that the Security Controller has the current list of GoU security vetted positions and that all candidates for positions on the list undergo national security vetting before starting work, Ensure that the holding of a valid security clearance is not a routine condition for applying for posts or Contracts on the list, GoU security, vetted positions - "
471,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,42,"However, in exceptional situations, for example, where the clearance process would take longer than the contract organisations might make it, a condition"
472,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,42," Organisations must record the exceptions for audit and legal reasons, Be aware that security vetting can occur either during recruitment or at any stage when business requirements Perceived risks, sensitivity and value of information warrants more assurances about the employees, character and personal circumstances Have a GoU Ministry Department Agency sponsor for all security clearance applications"
473,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,42,"Subject to national security considerations and guided by the Need-to-Know principle, the sponsoring GoU entities should inform individuals when they submit their names for national security vetting, Ensure that candidates understand that whilst no one is obliged to undergo national security vetting occupancy of posts on the GoU list"
474,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,42," Of security, vetted positions is reliant upon"
475,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,42," Obtaining and keeping a security clearance Rely on risk assessment to determine the necessity for, and the level of security vetting undertaken for candidates aiming for sensitive positions"
476,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,42," For example, support and ancillary staff may have to undergo appropriate vetting, depending on the results of the risk management exercise For sensitive positions"
477,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,42," Organisations may, in accordance with relevant laws, regulations and ethics, evaluate the applicants likelihood to succumb to pressure and/or inducement to exploit their legitimate access to premises, information and staff for unauthorised use by conducting detailed checks of the applicants"
478,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,42," Financial matters such as credit references assets held individually and with family members, financial commitments, unpaid bills, etc"
479,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,42,"In strict adherence with relevant laws, regulations and ethics organisations may consider whether the personal circumstances of the individuals such as medical and criminal history, as well as behaviour, could pose"
480,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,42, A security risk were that person to gain employment in a sensitive position
481,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,42, Work with vetting organisations to find solutions to delayed clearances
482,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,42,", For example, an employee may work at risk for a specified time as long as the individual is being vetted and is working under supervision Only disclose the information gathered for the security clearance, application to organisations with a Legitimate Need-to-Know"
483,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,42,", In addition, organisations, must only retain the security clearance information for as long as necessary Make a risk-based decision on whether to rely on the security vetting results obtained from another organisation on a candidate under consideration"
484,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,42, Re- start the vetting process or conduct more checks Subject to national security considerations have in place a mechanism for providing individuals
485,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,42, Reasons for the refusal of a security clearance Have in place a policy for dealing with existing employees who cannot continue in their existing position
486,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,42, And/Or take up a new position because of an adverse security vetting result
487,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,42, The policy must address issues such as re-deployment and appeal procedures
488,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,42," Additionally, organisations must have "
489,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,43,"Clear legal and ethical dismissal procedures for staff who fail a vetting check, but whose occupancy of positions requires a valid security clearance"
490,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,43,Ongoing Personnel Security Management 
491,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,43,"Baseline and national security vetting checks only provide assurance about the individuals, security reliability at a given point in time, only"
492,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,43," In reality, baseline and national security vetting occurs before the individual joins a new organisation"
493,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,43, Both screening exercises may not expose the vetting subjects full susceptibility to personal misbehaviour and/or amenability to influence
