,Document,Page,Sentence
503,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,22, military commands of territorial regions ) and are capable of dealing with the effects of all types of crisis
504,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,22," However, they are not specifically oriented towards cyber risks and would often be incapable of competently supporting the private sector and the population in the event of major cyber attacks"
505,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,22," For implementing the national strategy for the protection of Switzerland against cyber risks, the cantons and the Confederation have at their disposal several instruments capable of making a valuable contribution in this area"
506,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,22," Switzerland'S Haus der Kantone, with several inter-cantonal governmental and directors' conferences for justice, police, civil protection, education, finance, health, etc"
507,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,22," and other institutions such as Swiss Crime Prevention, Swiss Security Network, currently being established which will coordinate and streamline the security efforts of the cantons and the Confederation Programme"
508,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,22," For the harmonisation of police information technology in order to reconcile the various applications and thus facilitate the work of the police, Cybercrime, Coordination Unit, Switzerland, jointly financed and run by the Confederation and the cantons, which monitors cyberspace and provides the cantons with information for launching police investigations"
509,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,22," In addition to state agencies and bodies, there is the Swiss Police Association, ICT, which networks the various police forces and the private sector's ICT directly and according to specialist area"
510,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,22," As a platform, the congress it organises the Swiss Police IT Congress ( SPIK ), makes an important Contribution to the exchange of information on police IT and the management of cyber risks - 4 Population"
511,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,22," Regarding the private use of information and communication systems, individual users themselves are generally responsible for security precautions"
512,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,22," In most cases, they use the security tools available on the end-user market"
513,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,22," virus scanners and routers with integrated firewall wireless local area network encryption, ) Measures to generally improve security on private ICT systems and individual training and information offerings are not coordinated and are not based on a common security standard"
514,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,22, As part of their work
515,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,22, Growing portions of the population use computers within companies or public authority units that have access to particularly sensitive data
516,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,22," Heightened awareness and safe conduct are generally needed, as is the case with other prevention activities"
517,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,23,"5, The FDFA's Directorate of Political Affairs promotes international contacts between Switzerland and states and international organisations that are grappling with cyberspace threats, thereby creating the prerequisites for Switzerland to cooperate"
518,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,23,", The Directorate of Public International Law of the Federal Department of Foreign Affairs monitors international developments at the level of public international law, namely the connection between the use of cyber means in inter-state conflicts and humanitarian law"
519,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,23, As part of various initiatives
520,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,23, International regulations are currently being discussed
521,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,23," These should make it possible to institutionalise the permanent exchange of information on technologies, protective measures, risk development and perpetrators"
522,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,23, They should also lead to more efficient administrative and mutual assistance in criminal proceedings and enable the development and implementation of joint security measures
523,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,23, Within the scope of implementing the results of the UN World Summit on the Information Society
524,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,23, The International Telecommunication Union ( ITU ) 12 took the lead in coordinating international efforts in the field of cyber security and established a roadmap for its activities and goals
525,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,23, Switzerland is involved in this work
526,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,23, Many countries have adopted comprehensive cyber strategies
527,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,23," Germany, France, the Netherlands ), although previously they were only engaged in selected, bilateral and multilateral activities and fields"
528,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,23,", There are individual states that have since deployed a wide range of instruments to protect themselves against cyber risks"
529,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,23," national strategies, measures and defence centres with management structures, ) A periodic comparison with these strategies is advisable"
530,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,23," This is particularly the case because Switzerland has chosen an approach which does not seek simply to resolve deficiencies in the perception of cyber aspects and the lack of operational cooperation within existing business production and administrative processes by creating a central coordination platform, it is seeking to do So, within the competent and responsible units and structures at all levels, 6 Legal basis, Myriad federal acts and ordinances currently form the legal basis for cyberspace"
531,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,23," This is logical, as increased networking and greater use of means of communication also mean that existing tasks and responsibilities entail more"
532,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,23," Cyber aspects, a fact that is reflected in the respective acts and ordinances"
533,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,23, The problem is that there is almost no coordination of these legal provisions and in some cases they are still incomplete
534,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,23," The information protection requirements for the Federal Administration and the armed forces have been summarised by the Federal Council in the Information Protection Ordinance ( InfoPO ) 13, which is valid until 31 December 2014"
535,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,23," However, Parliamentary Services, federal courts, the Office of the Attorney General of Switzerland, as well as cantonal offices which receive information from the Confederation, are not included, or only to a limited extent"
536,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,23,12 For information on ITU cyber security activities see http //www
537,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,23,411 Ordinance of 4 July 2007 on the Protection of Federal Information
538,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,24,"The Federal Administration's IT security is only summarily regulated in the Federal Information Technology, Ordinance, (, FITO, ), 14"
539,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,24," Most principles and security requirements can be found as directives ( directives of the Federal IT Council regarding IT, security in the Federal Administration of 27 September 2004, ) 15"
540,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,24," The Federal Act on Data Protection, ( DPA, ) 16 and the Ordinance to the Federal Act on Data Protection, (, DPO ) 17, contain generally applicable minimum requirements for data protection when dealing with personal data"
541,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,24, These apply to both the Confederation and the private sector
542,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,24," The Federal Act on Measures to Safeguard Internal Security, ( ISA, ) 18, which addresses primarily measures for detecting and combating terrorism, prohibited intelligence, violent extremism and violence at sports events also contributes to information security within federal authorities with its security screening of people"
543,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,24,", The Federal Act on Responsibilities in the Area of the Civilian Intelligence Service, ( CISA ) 19 regulates some of the tasks of the Confederation's Civilian Intelligence Service, particularly the procurement of security policy, relevant information from abroad and its evaluation for the attention of the departments and the Federal Council, as well As the assumption of intelligence tasks in the area of internal security"
544,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,24,", The Armed Forces Act ( ArmA particularly Articles 99 and 100 ) 20 and the Ordinance on the Armed Forces"
545,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,24," Intelligence Service, ( AFISO, particularly Articles 4, 5 6 ) 21 form the basis for cultivating contact with other military intelligence services working in the area of cyber risks among other things"
546,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,24," Furthermore, they form the legal basis for preventive and intervention issues for the Armed Forces Self-Protection Unit, which is being created"
547,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,24, With its decree of 12 May 2010
548,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,24, The Federal Council instructed the DDPS to prepare formal legal foundations for the protection of information and information security
549,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,24, The protection of information and information security are now to be governed uniformly in a special act
550,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,24," The act to be passed must not only ensure the confidentiality of information, but also protect its integrity, availability and traceability, as well as the security of the resources with which this information is processed"
551,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,24,58 Ordinance of 9 December 2011 on Information Technology and Telecommunications in the Federal Administration
552,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,24,"15 Directives of the Federal IT Council, ( FITC ) on Information Security in the Federal Administration of 27 Sep- tember 2004 (, as at 1 November 2007, ) 16 SR 235"
553,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,24,"1 Federal Act of 19 June 1992 on Data Protection, ( DPA ), as at 1 January 2011"
554,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,24,"11 Ordinance of 14 June 1993 to the Federal Act on Data Protection, ( DPO ), as at 1 December 2010, 18 SR 120 Federal Act of 21 March 1997 on Measures to Safeguard Internal Security; 19 SR 121 Federal Act of 3 October 2008 on Responsibilities"
555,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,24," In the Area of the Civilian Intelligence Service, ( CISA ), as at 1 January 2010, 20 SR 510"
556,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,24,10 Federal Act of 3 February 1995 on the Armed Forces and the Military Administration
557,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,24," ( Armed Forces Act ArmA ) as at 1 January 2011, 21, 510"
558,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,24,"291, Ordinance of 4 December 2009 on the Armed Forces, Intelligence Service, (, AFISO ), as at 1 January "
559,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,25,"Together with the Telecommunications Act, ( TCA, ) 22 ensures that both the population and the private sector are offered manifold, affordable, high-quality telecommunications services that are competitive nationally and internationally"
560,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,25," According to the article stating the purpose of the TCA, the universal service must be `` reliable'', Binding quality requirements regarding the universal service result from the Ordinance on Telecommunications Services, ( OTS, ) 23 and the corresponding OFCOM regulations"
561,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,25," Furthermore, the TCA should ensure `` trouble-free telecommunications"
562,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,25, That respect personal and intellectual property rights'' The TCA and the OTS each include a chapter on `` important national interests'' containing various security-related provisions
563,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,25, Based on these OFCOM has issued guidelines that recommend measures concerning the security and availability of telecommunications infrastructure and services
564,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,25," Regarding the security of telecommunications services, it must also be stated that the legally required measures refer solely to the technically faultless functioning of installations"
565,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,25, The TCA provides for the `` security and availability of telecommunications infrastructure and services''
566,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,25," Moreover, reliability and the absence of disruptions are laid down in the act and in other"
567,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,25," Thus, telecommunications and information technologies are to be protected from external threats or natural phenomena is not defined in legislation24"
568,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,25," The National Economic Supply Act, (, NESA, ) 25 and the associated ordinances26 govern the precautionary measures for national economic defence, as well as measures for ensuring the country's supply of vital goods and services during serious shortages, which the private sector is incapable of facing"
569,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,25,", The ICT infrastructure, ( ICT-I ) area is responsible for safeguarding the information infrastructure, ( e"
570,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,25," data security and transmission, ) and international telecommunications"
571,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,25, A draft for an extensive revision of the National Economic Supply Act is currently being prepared
572,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,25," The new orientation provides for switching from a security logic to a risk approach, increasing the resilience of vital economic branches and shifting the focus from goods to services"
573,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,25," The Federal Act on the Surveillance of Postal and Telecommunications Traffic ( SPTA ) 27 and the Swiss Criminal Procedure Code, ( CrimPC, ) 28, allow for the monitoring of post and telecommunications, including e-mail in the case of well-founded suspicions"
574,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,25,", The retroactive collection of transaction and billing data And the identification of participants are also legally permissible, ordinances"
575,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,25,"10 Telecommunications Act of 30 April 1997, ( TCA ) as at 1 July 2010, 23 SR 784"
576,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,25,"1, Ordinance of 9 March 2007 on Telecommunications Services, ( OTS ), as at 1 March 2012, 24 Crisis and Risk Network (, CRN ) Center for Security Studies, ( Css ) ( 2011 ) `` The Legal Basis for the Protection of Critical Infrastructure in Switzerland'' ( in progress assigned by the FOCP ) 25 SR 531 Federal Act of 8 October 1982 on the National Economic Supply, ( NESA ), as at 1 January 2011, 26 SR 531"
577,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,25,"11 Ordinance of 6 July 1983 on the Organisation of the National Economic Supply (, as at 6 July 2003, ) SR 531"
578,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,25,"12 Ordinance of 2 July 2003 on the Preparatory Measures for the National Economic Supply (, as at 22 July 2003, ) 27 SR 780"
579,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,25,"1 Federal Act Of 6 October 2000 on the Surveillance of Postal and Telecommunications Traffic ( SPTA ), as at 1 January 2011, 28 SR 312"
580,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,25,0 Swiss Criminal Procedure Code of 5 October 2007
581,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,26,"The Council of Europe Convention on Cybercrime, which entered into force in Switzerland on 1 January 2012, obliges the contracting states to criminalise computer fraud, data theft, document forgery with the aid of a computer and penetration of a protected computer system"
582,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,26, The Convention governs how evidence in the form of electronic data can be collected and stored during a criminal investigation
583,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,26, The investigating authorities should be able to access electronic data rapidly in order to prevent its forgery or destruction in the course of the proceedings
584,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,26,", The Swiss Criminal Code and its criminal law provisions, particularly the provisions of so-called computer criminal law in the Swiss Criminal Code"
585,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,26," ( SCC, ) 29, especially Articles 143, 144bis and 272-274, are applicable in cybercrime"
586,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,26," The Council of Europe Convention also governs international cooperation between states in criminal matters, (, e"
587,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,26, mutual assistance and extradition
588,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,26, ) Cooperation between the various countries should be organised rapidly and efficiently
589,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,26," Conclusion, The analysis of existing structures shows that there are many capabilities present in the private sector ( particularly major ICT service providers and system suppliers ) in the Confederation and in the cantons that make it possible to comprehend the cyber aspects of existing missions and responsibilities, and Thus identify the associated risks"
590,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,26,", There are also approaches and concepts for improving the cyber security situation and means that enable the exchange of information and coordination between individual players"
591,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,26,", Large companies, cantonal police forces and the Confederation have units with specialist expertise"
592,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,26, Various Swiss research institutions also run projects relating to cyber security and the identification and assessment of cyber risks
593,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,26," Often, however, all the stakeholders, from the technical and operating level to the strategic and political level are not included in the processes or they abstain"
594,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,26, Surveys with representatives from the private sector and CI operators also show that large gaps and weaknesses exist for dealing with cyber attacks
595,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,26," Therefore, the capabilities and perceptions at the various levels vary considerably"
596,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,26," They are often inadequate, only partially coordinated and largely dictated by commercial interests"
597,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,26, The measures planned or introduced risk assessments and are correspondingly heterogeneous
598,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,26, They lead to uncoordinated approaches
599,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,26, The exchange of information between the players barely functions and is often limited to a single entity or area
600,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,26, Cyber security deficiencies are often due to a lack of financial and human resources
601,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,26," This applies not only to the private sector, but also particularly to the Confederation, where human resources are insufficient, with the result that, even in a normal situation, core tasks can only be performed in a sketchy manner"
602,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,26, Another problem is the generally perceived lack of ICT specialists
603,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,26," In terms of cooperation between the private sector and the authorities, there are various weak points and a need for clarification regarding the distribution of tasks, capabilities and powers"
604,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,26," The analysis of existing structures showed in particular that the Federal Administration lacks sufficient means for identifying risks and comprehensively evaluating information and situation, assessments for the private sector, CI operators and authorities"
605,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,26," Consequently, satisfactory cyber risk protection cannot be achieved due to an insufficient exchange of information"
606,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,26," Moreover, cooperation with critical ICT service providers and improve cyber security "
607,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,26,0 Swiss Criminal Code of 21 December 1937
608,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,27,System suppliers is not systemised enough
609,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,27," In addition, synergies between existing public authority units must be better utilised and the reporting systems and lines of communication must be examined with regard to the exchange of information and its efficiency"
610,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,27," Furthermore, there is a lack of risk, analyses and definitions for ICT infrastructure security requirements derived from such analyses, as well as the ensuing distribution of responsibilities and additional costs"
611,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,27," Too often the Internet is still regarded as a legal vacuum by a whole range of players, and day-to-day security in its use is insufficient"
612,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,27," In particular, criminal prosecution authorities do not always have sufficient means and capabilities to take efficient action against offences"
613,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,27," In addition, the interfaces and the exchange of information with preventive units in the area of minimising cyber risks have not been clarified enough in order to achieve a successful mix of preventive and repressive measures"
614,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,27," Overall, it can be noted that the current system is scarcely in a position to actively ward off major targeted cyber attacks or to eliminate their consequences in the necessary timeframe if they are severe"
615,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,27," The companies and CI operators questioned are therefore calling for minimum security requirements to be defined and implemented in conjunction with the authorities and for the measures to improve the security situation, deal with attacks and raise awareness to be better coordinated"
616,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,27," Moreover, the Confederation is also being asked to institutionalise the exchange of information, provide a comprehensive and up-to-date picture of the cyber situation and ensure more extensive, subsidiary support"
617,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,27, The various legal foundations in existence reflect the cyber aspects of existing tasks and responsibilities
618,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,27," Accordingly, a solution in the form of a single cyber-specific act is inappropriate"
619,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,27, The existing body of laws therefore has to be adapted on an ongoing basis to cyberspace developments within their scope by means of revisions
620,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,27," Furthermore, increasing international networking and cooperation to minimise cyber risks can be observed"
621,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,27, Based on this recognised need for action
622,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,27, This strategy proposes a series of concrete measures which are presented below 
623,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,28,4 SYSTEM FOR PROTECTING AGAINST CYBER RISKS - 1 Overriding goals
624,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,28," The Federal Council recognises that the cyber problem is primarily linked to its influence on existing tasks and responsibilities of authorities, the private sector and society"
625,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,28, Minimising cyber risks is thus a matter for the relevant responsible parties
626,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,28," The Federal Council wishes to promote the opportunities and advantages cyberspace entails for Switzerland's economy, politics and population"
627,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,28," However, it also notes that developments in this area are associated with risks and that corresponding measures to minimise these are necessary"
628,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,28, This national strategy governs the application of the described measures in times of peace and thus explicitly excludes war
629,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,28, With the national strategy for the protection of Switzerland against cyber risks
630,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,28, The Federal Council pursues the following overriding goals
631,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,28," Cyber risks are to be recognised and evaluated at an early stage in order for risk, reducing and preventive measures to be taken in cooperation with all those involved in the private sector, political circles and society The resilience of critical infrastructure to cyber attacks, in other words, the Ability to resume normal operations as quickly as possible is to be increased in cooperation with their operators, ICT service providers system suppliers and the Confederation's programme to protect critical infrastructure, ( CIP programme ) Prerequisites are to be ensured for an effective reduction of cyber risks, particularly cyber Crime, cyber espionage and cyber sabotage and, where necessary, created anew"
632,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,28, These goals can be achieved in the existing decentralised structures in various ways
633,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,28,", In any case, acting with personal responsibility in the different private sector areas, as well as dialogue and cooperation between the private sector and the authorities are essential, prerequisites"
634,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,28," The exchange of information on a permanent basis should create transparency and trust, and the state should intervene only if public interests are at stake and if acting in accordance with the principle of subsidiarity"
635,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,28," Dealing with cyber risks is an interdisciplinary task that has to be assumed by The private sector, CI operators, ICT service providers, system suppliers, as well as cantonal and federal authorities"
636,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,28, This must be understood as part of an integrated business production or administration
637,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,28, All players from the administrative and technical levels up to the strategic and political levels must be included in these processes
638,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,28," An effective approach to dealing with dangers and threats stemming from the Internet presupposes recognition that existing tasks and responsibilities of authorities, the private sector and the population have cyber aspects"
639,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,28," In political circles, the private sector and society bears responsibility for recognising these cyber aspects and integrating the resulting risks in their processes in order to reduce them"
640,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,28," To this end, the existing decentralised structures should have the necessary powers and possibly be strengthened in order to fully assume the cyber-specific aspects of their tasks and responsibilities"
641,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,29,2 Framework conditions and prerequisites Legal basis As the cyber problem concerns existing tasks and responsibilities
642,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,29," It is necessary to check, in a first step whether the existing legislation takes this into account"
643,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,29," If a need for action is detected, the first concern will be to integrate necessary provisions in current and planned laws"
644,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,29," Intelligence Service Act, ) The need for regulation required by cyberspace - should thus be closely coordinated with planned legislative projects and those already under way"
